action_profile,audit_rate,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,session_id,task,ttft_ms,turn_index
kivi_2bit_residual64,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,,,,14.34521484375,,,1804.0911443531513,nonshort,True,True,,False,,16907.53466796875,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000074,,,9612.76171875,,0.17234989756136357,False,,qa,730.3092777729034,0
kivi_2bit_residual64,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,,,,3.416259765625,,,1160.8510240912437,short,True,True,,False,,15245.17529296875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000075,,,9612.76171875,,0.2010372560080163,False,,qa,122.01452255249023,0
kivi_2bit_residual64,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,,,,13.8837890625,,,1746.0683807730675,nonshort,True,True,,False,,16749.66943359375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000075,,,9612.76171875,,0.17234989756136357,False,,qa,687.9483424127102,0
kivi_2bit_residual64,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,,,,3.513671875,,,1176.6574569046497,short,True,True,,False,,15275.07177734375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000076,,,9612.76171875,,0.2010372560080163,False,,qa,125.51945447921753,0
kivi_2bit_residual64,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,,,,13.916259765625,,,1738.2510229945183,nonshort,True,True,,False,,16776.66552734375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000076,,,9612.76171875,,0.17234989756136357,False,,qa,680.8649264276028,0
kivi_2bit_residual64,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,,,,3.669189453125,,,1163.860734552145,short,True,True,,False,,15247.51708984375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000077,,,9612.76171875,,0.2010372560080163,False,,qa,105.26587814092636,0
kivi_2bit_residual64,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,,,,15.156982421875,,,1771.7160061001778,nonshort,True,True,,False,,16926.666015625,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000077,,,9612.76171875,,0.17234989756136357,False,,qa,714.0804938971996,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.214599609375,,,1147.8602588176727,short,True,True,,False,,15177.359375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000157,,,9612.76171875,,0.03373015873015861,True,,summary,102.26837545633316,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.16796875,,,1351.0407991707325,nonshort,True,True,,False,,15628.734375,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000149,,,9612.76171875,,0.05458309806135892,True,,summary,281.9562368094921,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.1171875,,,1140.6845226883888,short,True,True,,False,,15200.21630859375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000167,,,9612.76171875,,0.03373015873015861,True,,summary,101.7429567873478,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,7.692138671875,,,1413.312528282404,nonshort,True,True,,False,,15980.9814453125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000151,,,9612.76171875,,0.05458309806135892,True,,summary,367.23192781209946,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.2470703125,,,1152.074720710516,short,True,True,,False,,15163.33349609375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000174,,,9612.76171875,,0.03373015873015861,True,,summary,105.6532934308052,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.132080078125,,,1279.3265245854855,nonshort,True,True,,False,,15570.68359375,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000152,,,9612.76171875,,0.05458309806135892,True,,summary,233.68242010474205,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.953125,,,853.2162867486477,short,True,True,,False,,15122.78955078125,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000194,,,9612.76171875,,0.03373015873015861,True,,summary,74.78505745530128,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,7.299072265625,,,1412.672333419323,nonshort,True,True,,False,,15916.19970703125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000153,,,9612.76171875,,0.05458309806135892,True,,summary,358.30408707261086,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.53271484375,,,1119.7946891188622,short,True,True,,False,,15187.70849609375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000207,,,9612.76171875,,0.03373015873015861,True,,summary,79.31989431381226,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.835205078125,,,1198.868703097105,nonshort,True,True,,False,,15289.47607421875,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000154,,,9612.76171875,,0.05458309806135892,True,,summary,142.35805347561836,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.857421875,,,1161.8415899574757,short,True,True,,False,,15164.70263671875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000212,,,9612.76171875,,0.03373015873015861,True,,summary,100.95880553126335,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.82080078125,,,1337.6545906066895,nonshort,True,True,,False,,15682.771484375,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000155,,,9612.76171875,,0.05458309806135892,True,,summary,292.0396961271763,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.96142578125,,,1177.2184930741787,short,True,True,,False,,15244.07373046875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000233,,,9612.76171875,,0.03373015873015861,True,,summary,108.42883586883545,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.62939453125,,,1367.7123375236988,nonshort,True,True,,False,,15732.4443359375,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000156,,,9612.76171875,,0.05458309806135892,True,,summary,293.8372418284416,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.9873046875,,,1165.9849882125854,short,True,True,,False,,15151.40380859375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000244,,,9612.76171875,,0.03373015873015861,True,,summary,102.41536423563957,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,6.051513671875,,,1349.6217913925648,nonshort,True,True,,False,,15709.86572265625,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000158,,,9612.76171875,,0.05458309806135892,True,,summary,293.4487648308277,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.92236328125,,,1156.0377404093742,short,True,True,,False,,15176.36669921875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000250,,,9612.76171875,,0.03373015873015861,True,,summary,101.6433835029602,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.261962890625,,,1290.5467636883259,nonshort,True,True,,False,,15601.3828125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000159,,,9612.76171875,,0.05458309806135892,True,,summary,234.91507768630981,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.18212890625,,,1166.6676253080368,short,True,True,,False,,15216.47412109375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000257,,,9612.76171875,,0.03373015873015861,True,,summary,105.42076081037521,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,8.05615234375,,,1469.9953198432922,nonshort,True,True,,False,,16072.74267578125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000160,,,9612.76171875,,0.05458309806135892,True,,summary,403.3045694231987,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.63671875,,,1159.7077324986458,short,True,True,,False,,15200.53271484375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000268,,,9612.76171875,,0.03373015873015861,True,,summary,105.50213977694511,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.640380859375,,,1201.5503384172916,nonshort,True,True,,False,,15250.607421875,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000161,,,9612.76171875,,0.05458309806135892,True,,summary,140.4242217540741,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.824951171875,,,1157.380785793066,short,True,True,,False,,15187.875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000271,,,9612.76171875,,0.03373015873015861,True,,summary,99.56107661128044,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.073974609375,,,1345.482423901558,nonshort,True,True,,False,,15670.32080078125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000162,,,9612.76171875,,0.05458309806135892,True,,summary,282.3791801929474,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.149658203125,,,1152.5166369974613,short,True,True,,False,,15158.86669921875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000278,,,9612.76171875,,0.03373015873015861,True,,summary,101.57614201307297,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.06591796875,,,1196.8365497887135,nonshort,True,True,,False,,15284.74267578125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000163,,,9612.76171875,,0.05458309806135892,True,,summary,145.60484141111374,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.05224609375,,,1165.7861471176147,short,True,True,,False,,15179.52880859375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000281,,,9612.76171875,,0.03373015873015861,True,,summary,102.36868262290955,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,8.77392578125,,,1480.583991855383,nonshort,True,True,,False,,16109.32470703125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000164,,,9612.76171875,,0.05458309806135892,True,,summary,416.63314774632454,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.4453125,,,830.0706073641777,short,True,True,,False,,15163.71142578125,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000290,,,9612.76171875,,0.03373015873015861,True,,summary,75.312040746212,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.445556640625,,,1193.4024170041084,nonshort,True,True,,False,,15271.63427734375,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000165,,,9612.76171875,,0.05458309806135892,True,,summary,115.41698127985,0
kivi_2bit_residual64,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,2.824951171875,,,1152.6079885661602,short,True,True,,False,,15162.896484375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000297,,,9612.76171875,,0.03373015873015861,True,,summary,97.59356826543808,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.788330078125,,,1337.0961286127567,nonshort,True,True,,False,,15682.3671875,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000166,,,9612.76171875,,0.05458309806135892,True,,summary,288.1307005882263,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,4.18017578125,,,1242.4168437719345,nonshort,True,True,,False,,15471.3720703125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000168,,,9612.76171875,,0.05458309806135892,True,,summary,186.6059973835945,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.761474609375,,,1255.2741765975952,nonshort,True,True,,False,,15505.25244140625,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000169,,,9612.76171875,,0.05458309806135892,True,,summary,189.52401354908943,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,3.7255859375,,,1212.8645591437817,nonshort,True,True,,False,,15426.00634765625,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000170,,,9612.76171875,,0.05458309806135892,True,,summary,155.59843927621841,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,5.1064453125,,,1298.114761710167,nonshort,True,True,,False,,15668.1484375,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000171,,,9612.76171875,,0.05458309806135892,True,,summary,238.62723261117935,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,7.893798828125,,,1433.91490355134,nonshort,True,True,,False,,16071.93017578125,True,utility_dynamic,False,0.0018821757952192733,0.024074074074074026,,utility_dynamic,,,,,summary_xsum_000172,,,9612.76171875,,0.05458309806135892,True,,summary,348.9026799798012,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,6.123291015625,,,1319.970652461052,nonshort,True,True,,False,,15790.158203125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000173,,,9612.76171875,,0.05458309806135892,True,,summary,256.4111463725567,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,8.64404296875,,,1411.8217378854752,nonshort,True,True,,False,,16118.26220703125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000175,,,9612.76171875,,0.05458309806135892,True,,summary,359.0141236782074,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,10.511962890625,,,1474.7787974774837,nonshort,True,True,,False,,16388.6064453125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000176,,,9612.76171875,,0.05458309806135892,True,,summary,429.54861745238304,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,9.56005859375,,,1458.4167674183846,nonshort,True,True,,False,,16186.6533203125,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000177,,,9612.76171875,,0.05458309806135892,True,,summary,410.2538637816906,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,6.646240234375,,,1344.0305553376675,nonshort,True,True,,False,,15856.1982421875,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000178,,,9612.76171875,,0.05458309806135892,True,,summary,288.07753697037697,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,10.911865234375,,,1552.7493953704834,nonshort,True,True,,False,,16489.00146484375,True,utility_dynamic,False,0.0018821757952192733,0.0,,utility_dynamic,,,,,summary_xsum_000179,,,9612.76171875,,0.05458309806135892,True,,summary,489.38048258423805,0
kivi_2bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,,,,15.66455078125,,,1876.756202429533,nonshort,True,True,,False,,17147.998046875,True,utility_dynamic,False,0.0018821757952192733,0.15151515151515138,,utility_dynamic,,,,,summary_xsum_000180,,,9612.76171875,,0.05458309806135892,True,,summary,813.0698353052139,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,1.256103515625,,,892.238687723875,short,True,True,,False,,15064.19189453125,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000050,,,7799.19921875,,0.2010372560080163,False,,qa,72.42514565587044,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,20.683837890625,,,1848.4355583786964,nonshort,True,True,,False,,16728.697265625,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000050,,,7799.19921875,,0.17235256439870783,False,,qa,785.0764878094196,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.7890625,,,1165.2818396687508,short,True,True,,False,,15233.57763671875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000051,,,7799.19921875,,0.2010372560080163,False,,qa,108.68372768163681,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,23.4814453125,,,1972.5027866661549,nonshort,True,True,,False,,16975.7734375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000051,,,7799.19921875,,0.17235256439870783,False,,qa,917.0266389846802,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.829833984375,,,1195.0774155557156,short,True,True,,False,,15316.609375,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000052,,,7799.19921875,,0.2010372560080163,False,,qa,128.4273974597454,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.087158203125,,,1909.8944067955017,nonshort,True,True,,False,,16844.923828125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000052,,,7799.19921875,,0.17235256439870783,False,,qa,828.9000056684017,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,1.6953125,,,843.5820564627647,short,True,True,,False,,15068.08447265625,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000053,,,7799.19921875,,0.2010372560080163,False,,qa,60.55237725377083,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,23.0234375,,,1847.605176270008,nonshort,True,True,,False,,16958.509765625,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000053,,,7799.19921875,,0.17235256439870783,False,,qa,776.0401703417301,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.183837890625,,,1172.1472293138504,short,True,True,,False,,15265.716796875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000054,,,7799.19921875,,0.2010372560080163,False,,qa,112.44126781821251,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,20.782958984375,,,1831.3869945704937,nonshort,True,True,,False,,16757.544921875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000054,,,7799.19921875,,0.17235256439870783,False,,qa,766.5599882602692,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.88818359375,,,1166.0630255937576,short,True,True,,False,,15180.57177734375,True,uncalibrated_dynamic,False,0.013289634342265924,0.2777777777777778,,uncalibrated_dynamic,,,,,qa_raghot_000055,,,7799.19921875,,0.2010372560080163,False,,qa,110.41508615016937,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,22.539794921875,,,1784.0058840811253,nonshort,True,True,,False,,16880.216796875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000055,,,7799.19921875,,0.17235256439870783,False,,qa,714.2919525504112,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.72216796875,,,1334.0245746076107,short,True,True,,False,,15276.38427734375,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000056,,,7799.19921875,,0.2010372560080163,False,,qa,266.6318751871586,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.62548828125,,,1789.9963855743408,nonshort,True,True,,False,,16830.85693359375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000056,,,7799.19921875,,0.17235256439870783,False,,qa,732.2099357843399,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.17529296875,,,1163.7738905847073,short,True,True,,False,,15266.39794921875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000057,,,7799.19921875,,0.2010372560080163,False,,qa,110.93692481517792,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,22.9072265625,,,1971.2767004966736,nonshort,True,True,,False,,16994.67724609375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000057,,,7799.19921875,,0.17235256439870783,False,,qa,894.9595242738724,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.103515625,,,1161.5209430456161,short,True,True,,False,,15201.33154296875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000058,,,7799.19921875,,0.2010372560080163,False,,qa,110.50382629036903,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.777587890625,,,1757.3476769030094,nonshort,True,True,,False,,16836.6875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000058,,,7799.19921875,,0.17235256439870783,False,,qa,693.704042583704,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.57861328125,,,1188.9496743679047,short,True,True,,False,,15280.74169921875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000059,,,7799.19921875,,0.2010372560080163,False,,qa,131.45679235458374,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.697265625,,,1756.9126710295677,nonshort,True,True,,False,,16844.02490234375,True,uncalibrated_dynamic,False,0.013147427901551104,0.275,,uncalibrated_dynamic,,,,,qa_longbench_000059,,,7799.19921875,,0.17235256439870783,False,,qa,696.010272949934,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.9599609375,,,1153.734777122736,short,True,True,,False,,15183.55419921875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000060,,,7799.19921875,,0.2010372560080163,False,,qa,110.66936701536179,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,23.55322265625,,,1982.7872887253761,nonshort,True,True,,False,,16946.845703125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000060,,,7799.19921875,,0.17235256439870783,False,,qa,916.0169996321201,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.040283203125,,,1184.119287878275,short,True,True,,False,,15244.767578125,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000061,,,7799.19921875,,0.2010372560080163,False,,qa,117.27363616228104,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,20.81884765625,,,1732.7688485383987,nonshort,True,True,,False,,16743.91552734375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000061,,,7799.19921875,,0.17235256439870783,False,,qa,677.3831062018871,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.43505859375,,,1204.783495515585,short,True,True,,False,,15294.87451171875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000062,,,7799.19921875,,0.2010372560080163,False,,qa,143.1841067969799,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.95703125,,,1783.57994556427,nonshort,True,True,,False,,16941.18310546875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000062,,,7799.19921875,,0.17235256439870783,False,,qa,718.8612148165703,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.17529296875,,,1174.801092594862,short,True,True,,False,,15198.95458984375,True,uncalibrated_dynamic,False,0.013289634342265924,0.1515151515151515,,uncalibrated_dynamic,,,,,qa_raghot_000063,,,7799.19921875,,0.2010372560080163,False,,qa,113.85222524404526,0
