action_profile,active_session_count,audit_rate,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,safety_reason,session_id,task,ttft_ms,turn_index
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.416259765625,,,1175.8387312293053,short,True,True,,False,,15245.17529296875,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000075,,,9394.40234375,,0.2010372560080163,False,,,qa,125.64888224005699,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,13.8837890625,,,1784.0858958661556,nonshort,True,True,,False,,16749.66943359375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000075,,,9394.40234375,,0.17234989756136357,False,,,qa,717.2697335481644,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.513671875,,,1172.1696965396404,short,True,True,,False,,15275.07177734375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000076,,,9394.40234375,,0.2010372560080163,False,,,qa,125.39993971586227,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,13.916259765625,,,1717.5284028053284,nonshort,True,True,,False,,16776.66552734375,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000076,,,9394.40234375,,0.17234989756136357,False,,,qa,668.3167777955532,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.669189453125,,,1173.4619326889515,short,True,True,,False,,15247.51708984375,True,utility_dynamic,False,0.013289634342265924,0.0,,utility_dynamic,,,,,qa_raghot_000077,,,9394.40234375,,0.2010372560080163,False,,,qa,104.42318767309189,0
kivi_2bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,15.156982421875,,,1747.8616461157799,nonshort,True,True,,False,,16926.666015625,True,utility_dynamic,False,0.013219432509846038,0.0,,utility_dynamic,,,,,qa_longbench_000077,,,9394.40234375,,0.17234989756136357,False,,,qa,693.3128759264946,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.214599609375,,,1153.2491855323315,short,True,True,,False,,15177.359375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000157,,,9394.40234375,,0.03373015873015861,True,,,summary,103.52685675024986,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,5.87890625,,,1324.8756006360054,nonshort,True,True,,False,,15632.330078125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000149,,,9394.40234375,,0.058220783864015954,False,,,summary,278.69710698723793,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.1171875,,,1149.8270854353905,short,True,True,,False,,15200.21630859375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000167,,,9394.40234375,,0.03373015873015861,True,,,summary,102.1917574107647,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,9.114013671875,,,1419.5008352398872,nonshort,True,True,,False,,15988.8427734375,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000151,,,9394.40234375,,0.058220783864015954,False,,,summary,362.64316365122795,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.2470703125,,,1137.3386606574059,short,True,True,,False,,15163.33349609375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000174,,,9394.40234375,,0.03373015873015861,True,,,summary,101.32066532969475,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.553955078125,,,1292.9340712726116,nonshort,True,True,,False,,15573.52734375,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000152,,,9394.40234375,,0.058220783864015954,False,,,summary,234.5835119485855,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.953125,,,826.1798322200775,short,True,True,,False,,15122.78955078125,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000194,,,9394.40234375,,0.03373015873015861,True,,,summary,72.90319725871086,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,8.010009765625,,,1379.6248063445091,nonshort,True,True,,False,,15922.35205078125,True,utility_dynamic,False,0.003486406004049219,0.008359456635318785,,utility_dynamic,,,,,summary_xsum_000153,,,9394.40234375,,0.058220783864015954,False,,,summary,336.8075117468834,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.53271484375,,,1095.0045473873615,short,True,True,,False,,15187.70849609375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000207,,,9394.40234375,,0.03373015873015861,True,,,summary,75.6421908736229,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,3.546142578125,,,1212.0212391018867,nonshort,True,True,,False,,15299.18310546875,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000154,,,9394.40234375,,0.058220783864015954,False,,,summary,142.02728495001793,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.857421875,,,1150.7732346653938,short,True,True,,False,,15164.70263671875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000212,,,9394.40234375,,0.03373015873015861,True,,,summary,98.63914549350739,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,7.24267578125,,,1343.388445675373,nonshort,True,True,,False,,15687.748046875,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000155,,,9394.40234375,,0.058220783864015954,False,,,summary,288.4180545806885,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.96142578125,,,1154.6825356781483,short,True,True,,False,,15244.07373046875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000233,,,9394.40234375,,0.03373015873015861,True,,,summary,110.48834770917892,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.34033203125,,,1317.0357570052147,nonshort,True,True,,False,,15742.3974609375,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000156,,,9394.40234375,,0.058220783864015954,False,,,summary,287.4099127948284,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.9873046875,,,1140.9283056855202,short,True,True,,False,,15151.40380859375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000244,,,9394.40234375,,0.03373015873015861,True,,,summary,99.14708882570267,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.762451171875,,,1335.804272443056,nonshort,True,True,,False,,15711.28759765625,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000158,,,9394.40234375,,0.058220783864015954,False,,,summary,291.2231273949146,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.92236328125,,,1130.904108285904,short,True,True,,False,,15176.36669921875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000250,,,9394.40234375,,0.03373015873015861,True,,,summary,101.13538429141045,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.683837890625,,,1282.6343104243279,nonshort,True,True,,False,,15607.0703125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000159,,,9394.40234375,,0.058220783864015954,False,,,summary,236.0105738043785,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.18212890625,,,1146.3493220508099,short,True,True,,False,,15216.47412109375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000257,,,9394.40234375,,0.03373015873015861,True,,,summary,102.16764733195305,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,9.47802734375,,,1449.1162598133087,nonshort,True,True,,False,,16082.71533203125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000160,,,9394.40234375,,0.058220783864015954,False,,,summary,405.8802165091038,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.63671875,,,1145.6894092261791,short,True,True,,False,,15200.53271484375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000268,,,9394.40234375,,0.03373015873015861,True,,,summary,106.07106611132622,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,3.351318359375,,,1187.0246417820454,nonshort,True,True,,False,,15254.873046875,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000161,,,9394.40234375,,0.058220783864015954,False,,,summary,141.0280577838421,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.824951171875,,,1147.4843062460423,short,True,True,,False,,15187.875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000271,,,9394.40234375,,0.03373015873015861,True,,,summary,98.28014299273491,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.495849609375,,,1341.1754444241524,nonshort,True,True,,False,,15678.14111328125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000162,,,9394.40234375,,0.058220783864015954,False,,,summary,283.95525366067886,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.149658203125,,,1158.712562173605,short,True,True,,False,,15158.86669921875,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000278,,,9394.40234375,,0.03373015873015861,True,,,summary,103.32433506846428,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,4.48779296875,,,1217.2645181417465,nonshort,True,True,,False,,15287.58642578125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000163,,,9394.40234375,,0.058220783864015954,False,,,summary,145.50993964076042,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.05224609375,,,1148.4710536897182,short,True,True,,False,,15179.52880859375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000281,,,9394.40234375,,0.03373015873015861,True,,,summary,101.47174075245857,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,9.48486328125,,,1464.1356505453587,nonshort,True,True,,False,,16115.72314453125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000164,,,9394.40234375,,0.058220783864015954,False,,,summary,412.7482436597347,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.4453125,,,830.6236788630486,short,True,True,,False,,15163.71142578125,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000290,,,9394.40234375,,0.03373015873015861,True,,,summary,75.4980556666851,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,3.156494140625,,,1180.9027530252934,nonshort,True,True,,False,,15282.27099609375,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000165,,,9394.40234375,,0.058220783864015954,False,,,summary,115.90331420302391,0
kivi_2bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.824951171875,,,1149.2175497114658,short,True,True,,False,,15162.896484375,True,utility_dynamic,False,0.001984126984126977,0.0,,utility_dynamic,,,,,summary_xsum_000297,,,9394.40234375,,0.03373015873015861,True,,,summary,98.67255389690399,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,7.210205078125,,,1335.7723541557789,nonshort,True,True,,False,,15685.921875,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000166,,,9394.40234375,,0.058220783864015954,False,,,summary,285.3367328643799,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,4.89111328125,,,1251.8971487879753,nonshort,True,True,,False,,15477.0595703125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000168,,,9394.40234375,,0.058220783864015954,False,,,summary,186.03115528821945,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,5.183349609375,,,1242.967750877142,nonshort,True,True,,False,,15513.78369140625,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000169,,,9394.40234375,,0.058220783864015954,False,,,summary,186.94860860705376,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,4.4365234375,,,1194.5938877761364,nonshort,True,True,,False,,15429.56103515625,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000170,,,9394.40234375,,0.058220783864015954,False,,,summary,155.42246028780937,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.5283203125,,,1298.8295555114746,nonshort,True,True,,False,,15673.8359375,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000171,,,9394.40234375,,0.058220783864015954,False,,,summary,239.4024021923542,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,9.315673828125,,,1383.039429783821,nonshort,True,True,,False,,16080.46142578125,True,utility_dynamic,False,0.003486406004049219,0.024074074074074026,,utility_dynamic,,,,,summary_xsum_000172,,,9394.40234375,,0.058220783864015954,False,,,summary,347.912710160017,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.834228515625,,,1294.883232563734,nonshort,True,True,,False,,15793.001953125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000173,,,9394.40234375,,0.058220783864015954,False,,,summary,256.79540261626244,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,9.35498046875,,,1405.2408002316952,nonshort,True,True,,False,,16123.94970703125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000175,,,9394.40234375,,0.058220783864015954,False,,,summary,358.2269698381424,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,11.933837890625,,,1475.8621975779533,nonshort,True,True,,False,,16397.1376953125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000176,,,9394.40234375,,0.058220783864015954,False,,,summary,427.96390503644943,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,10.27099609375,,,1461.7944732308388,nonshort,True,True,,False,,16187.3642578125,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000177,,,9394.40234375,,0.058220783864015954,False,,,summary,408.23187679052353,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,8.068115234375,,,1343.3125354349613,nonshort,True,True,,False,,15859.0419921875,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000178,,,9394.40234375,,0.058220783864015954,False,,,summary,291.2549041211605,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,11.622802734375,,,1556.9152012467384,nonshort,True,True,,False,,16495.39990234375,True,utility_dynamic,False,0.003486406004049219,0.0,,utility_dynamic,,,,,summary_xsum_000179,,,9394.40234375,,0.058220783864015954,False,,,summary,487.7447821199894,0
kivi_2bit_residual64,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,17.08642578125,,,1887.3729445040226,nonshort,True,True,,False,,17157.951171875,True,utility_dynamic,False,0.003486406004049219,0.15151515151515138,,utility_dynamic,,,,,summary_xsum_000180,,,9394.40234375,,0.058220783864015954,False,,,summary,811.9833990931511,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,0.32940673828125,,,1085.5002626776695,short,True,True,,False,,15066.16455078125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000050,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,86.99608221650124,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,21.285400390625,,,1743.2533241808414,nonshort,True,True,,False,,16733.279296875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000050,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,666.5067486464977,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.7568359375,,,1108.1193909049034,short,True,True,,False,,15229.91650390625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000051,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,106.88173770904541,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,24.0830078125,,,1850.549839437008,nonshort,True,True,,False,,16982.76171875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000051,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,797.7475747466087,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.30584716796875,,,1120.750181376934,short,True,True,,False,,15307.11767578125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000052,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,122.35093861818314,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.290283203125,,,1722.0865674316883,nonshort,True,True,,False,,16855.521484375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000052,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,662.6983359456062,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,0.2196044921875,,,1074.3925459682941,short,True,True,,False,,15067.48681640625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000053,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,71.19154930114746,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,24.2265625,,,1828.3018209040165,nonshort,True,True,,False,,16964.267578125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000053,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,785.6900915503502,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.9764404296875,,,1120.0684644281864,short,True,True,,False,,15258.29736328125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000054,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,105.12793436646461,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,21.986083984375,,,1662.0167568325996,nonshort,True,True,,False,,16767.30859375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000054,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,614.3057309091091,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.5372314453125,,,1121.2162896990776,short,True,True,,False,,15182.47509765625,True,uncalibrated_dynamic,False,0.009530235846025322,0.2777777777777778,,uncalibrated_dynamic,,,,,qa_raghot_000055,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,109.2144250869751,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,23.742919921875,,,1740.0578036904335,nonshort,True,True,,False,,16885.373046875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000055,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,684.9104352295399,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.196044921875,,,1129.4966153800488,short,True,True,,False,,15271.62939453125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000056,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,130.15877455472946,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.82861328125,,,1764.1745992004871,nonshort,True,True,,False,,16839.62255859375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000056,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,700.3631331026554,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.7568359375,,,1110.2820113301277,short,True,True,,False,,15255.34033203125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000057,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,103.33064943552017,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,23.5087890625,,,1809.5178715884686,nonshort,True,True,,False,,17007.65380859375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000057,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,754.3453723192215,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.64703369140625,,,1115.6828179955482,short,True,True,,False,,15200.02197265625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000058,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,104.19498011469841,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.379150390625,,,1765.0812529027462,nonshort,True,True,,False,,16843.046875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000058,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,690.5633546411991,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.196044921875,,,1139.4645385444164,short,True,True,,False,,15272.96533203125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000059,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,121.54274806380272,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.900390625,,,1773.1924913823605,nonshort,True,True,,False,,16853.39208984375,True,uncalibrated_dynamic,False,0.013147427901551104,0.275,,uncalibrated_dynamic,,,,,qa_longbench_000059,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,710.470013320446,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.64703369140625,,,1110.6627844274044,short,True,True,,False,,15185.49853515625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000060,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,101.56382620334625,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,24.15478515625,,,1853.0190140008926,nonshort,True,True,,False,,16951.400390625,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000060,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,789.2017401754856,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.9764404296875,,,1119.3015314638615,short,True,True,,False,,15240.11572265625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000061,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,111.16348206996918,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.02197265625,,,1728.2788567245007,nonshort,True,True,,False,,16752.07958984375,True,uncalibrated_dynamic,False,0.013147427901551104,0.025764895330112725,,uncalibrated_dynamic,,,,,qa_longbench_000061,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,662.6095697283745,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.08624267578125,,,1127.9961429536343,short,True,True,,False,,15284.60986328125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000062,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,120.60898914933205,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.55859375,,,1777.4872779846191,nonshort,True,True,,False,,16952.35498046875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000062,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,722.9275852441788,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.7568359375,,,1122.0290288329124,short,True,True,,False,,15198.42431640625,True,uncalibrated_dynamic,False,0.009530235846025322,0.08333333333333337,,uncalibrated_dynamic,,,,,qa_raghot_000063,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,109.43055525422096,0
